,train,val,test
210190I,False,False,True
210190M,False,False,True
210190N,False,False,True
210190O,False,False,True
210190P,False,False,True
210190Q,False,False,True
210190S,False,False,True
210190U,False,False,True
210190V,False,False,True
210190Y,False,False,True
