,train,val,test
1609002A,False,True,False
1609002B,False,True,False
1609002D,False,True,False
1609002E,False,True,False
1609002F,False,True,False
1609002H,False,True,False
1609002J,False,True,False
1609002K,False,True,False
1609002L,False,True,False
1609002M,False,True,False
1609002N,False,True,False
1609002O,False,True,False
1609002P,False,True,False
1609002P1,False,True,False
1609002Y,False,True,False
1631378A-Y,False,True,False
1805432D,False,True,False
P001805432A,False,True,False
1801211-B-Y,False,True,False
1801211-C-Y,False,True,False
1809923A,False,True,False
1809923B,False,True,False
3maintenance8-P001809923A,False,True,False
2-P001809923A,False,True,False
1922271A-Y,False,True,False
1920531A-Y,False,True,False
1920532A-Y,False,True,False
P001210190K,False,True,False
210190,False,True,False
210190A,False,True,False
210190C,False,True,False
210190D,False,True,False
210190F,False,True,False
210190G,False,True,False
210190H,False,True,False
210190I,False,True,False
210190M,False,True,False
210190N,False,True,False
210190O,False,True,False
210190P,False,True,False
210190Q,False,True,False
210190S,False,True,False
210190U,False,True,False
210190V,False,True,False
210190Y,False,True,False
522963,False,False,True
500203D,False,False,True
500203-F-Y,False,False,True
500203-D-Y,False,False,True
P001832850D,False,False,True
1832850C,False,False,True
1832850D,False,False,True
1911849B-Y,False,False,True
223338G,False,False,True
223338-F-N,False,False,True
902765,False,False,True
902765C,False,False,True
P000902765B,False,False,True
220725D,False,False,True
P001220725D,False,False,True
220725B,False,False,True
220725C,False,False,True
220725G,False,False,True
220725I,False,False,True
220725J,False,False,True
220725K,False,False,True
220725L,False,False,True
220725M,False,False,True
220725N,False,False,True
220725O,False,False,True
224800A,False,False,True
224800C,False,False,True
224800D,False,False,True
224800E,False,False,True
224800F,False,False,True
224800H,False,False,True
224800I,False,False,True
224800J,False,False,True
224800K,False,False,True
224800L,False,False,True
224800M,False,False,True
224800N,False,False,True
224800O,False,False,True
224800P,False,False,True
224800Q,False,False,True
224800R,False,False,True
224800S,False,False,True
224800T,False,False,True
224800U,False,False,True
224800V,False,False,True
224800W,False,False,True
224800X,False,False,True
224800Y,False,False,True
3-maintenance6-P001224800K,False,False,True
2-P001224800L,False,False,True
421183F,False,False,True
420978-F-Y,False,False,True
420978-A-Y,False,False,True
420978-D-Y,False,False,True
420978G-Y,False,False,True
1632152C,False,False,True
2-1613704B,False,False,True
3mainttenance7-P001731444E,False,False,True
1735362J-Y,False,False,True
1810938E-N,False,False,True
1810938D-N,False,False,True
1810938E-1-N,False,False,True
1950280-D-Y,False,False,True
1950280-E-Y,False,False,True
