,train,val,test
220725D,False,True,False
P001220725D,False,True,False
220725B,False,True,False
220725C,False,True,False
220725G,False,True,False
220725I,False,True,False
220725J,False,True,False
220725K,False,True,False
220725L,False,True,False
220725M,False,True,False
220725N,False,True,False
220725O,False,True,False
224800A,False,True,False
224800C,False,True,False
224800D,False,True,False
224800E,False,True,False
224800F,False,True,False
224800H,False,True,False
224800I,False,True,False
224800J,False,True,False
224800K,False,True,False
224800L,False,True,False
224800M,False,True,False
224800N,False,True,False
224800O,False,True,False
224800P,False,True,False
224800Q,False,True,False
224800R,False,True,False
224800S,False,True,False
224800T,False,True,False
224800U,False,True,False
224800V,False,True,False
224800W,False,True,False
224800X,False,True,False
224800Y,False,True,False
3-maintenance6-P001224800K,False,True,False
2-P001224800L,False,True,False
421183F,False,True,False
420978-F-Y,False,True,False
420978-A-Y,False,True,False
420978-D-Y,False,True,False
420978G-Y,False,True,False
1632152C,False,True,False
2-1613704B,False,True,False
3mainttenance7-P001731444E,False,True,False
1735362J-Y,False,True,False
1810938E-N,False,True,False
1810938D-N,False,True,False
1810938E-1-N,False,True,False
1950280-D-Y,False,True,False
1950280-E-Y,False,True,False
1739259-G-Y,False,False,True
1739259-E-Y,False,False,True
1941494-F-Y,False,False,True
1941494-C-Y,False,False,True
1941494-D-Y,False,False,True
1941494-G-Y,False,False,True
1941494-H-Y,False,False,True
1625960A,False,False,True
1625960B,False,False,True
1625960C,False,False,True
1625960D,False,False,True
1625960F,False,False,True
1625960G,False,False,True
1625960H,False,False,True
1625960I,False,False,True
1625960J,False,False,True
1625960L,False,False,True
P001625960G,False,False,True
411477-A-N,False,False,True
411477-A-N-1,False,False,True
P001823176F,False,False,True
1736414F,False,False,True
1949160-C-N,False,False,True
1949160-A-N,False,False,True
1832548A,False,False,True
1813206C,False,False,True
1813206F,False,False,True
1813206G,False,False,True
1813206H,False,False,True
1813206I,False,False,True
3-maintenance1-P001813206B,False,False,True
1427159G-Y,False,False,True
P001716341A,False,False,True
109418-X-N,False,False,True
109418-E-N,False,False,True
109418-G-N,False,False,True
2014353A-Y,False,False,True
1828187C,False,False,True
3mainttenance4-P001828187A,False,False,True
1828187A,False,False,True
1828187B,False,False,True
1828186-B-Y,False,False,True
1922917A-N,False,False,True
1922917B-N,False,False,True
1929771-A-Y,False,False,True
