,train,val,test
172,484733,535196,535196
173,483688,535199,535199
174,483689,539618,539618
175,487910,539619,539619
176,487911,539606,539606
177,487912,539607,539607
178,487913,539609,539609
179,487915,539610,539610
180,487916,539611,539611
181,487917,539795,539795
182,483940,538788,538788
183,483941,538793,538793
184,483942,538798,538798
185,483943,538802,538802
186,483926,538808,538808
187,483928,538818,538818
188,482783,538819,538819
189,482784,538820,538820
190,482785,538775,538775
191,482786,538780,538780
192,482787,538784,538784
193,482788,538772,538772
194,491592,538767,538767
195,491593,507575,507575
196,491594,507578,507578
197,483938,507580,507580
198,483939,484149,484149
199,482597,484150,484150
200,482598,484151,484151
201,482599,537110,537110
202,482600,537111,537111
203,491521,537112,537112
204,491522,537114,537114
205,491530,537115,537115
206,491503,,
207,491504,,
208,491505,,
209,491653,,
210,491654,,
211,491655,,
212,491656,,
213,491657,,
214,487402,,
215,488300,,
216,487433,,
217,487434,,
218,487435,,
219,487436,,
220,487732,,
221,487733,,
222,487734,,
223,487735,,
224,487736,,
225,491367,,
226,491372,,
227,491373,,
228,491448,,
229,491449,,
230,491450,,
231,491451,,
232,487079,,
233,487088,,
234,487106,,
235,487385,,
236,484260,,
237,484261,,
238,484262,,
239,484263,,
240,487742,,
241,487743,,
242,487744,,
243,487745,,
244,487746,,
245,487747,,
246,487748,,
247,480332,,
248,480333,,
249,480334,,
250,480335,,
251,480336,,
252,480337,,
253,480338,,
254,480312,,
255,480316,,
256,480320,,
257,480323,,
258,480324,,
259,480325,,
260,487426,,
261,487427,,
262,491440,,
263,491441,,
264,491442,,
265,491443,,
266,491939,,
267,480329,,
268,480330,,
269,480331,,
270,491939,,
271,482943,,
272,482944,,
273,482945,,
274,482946,,
275,491940,,
276,482879,,
277,482880,,
278,482881,,
279,491306,,
280,491313,,
281,491319,,
282,491332,,
283,486983,,
284,486985,,
285,487497,,
286,487515,,
287,486933,,
288,486934,,
289,486935,,
290,486936,,
291,487737,,
292,487738,,
293,487739,,
294,487740,,
295,487485,,
296,487486,,
297,487488,,
298,487494,,
299,487501,,
300,487573,,
301,487580,,
302,486975,,
303,486976,,
304,486977,,
305,483769,,
306,483771,,
307,483772,,
308,483920,,
309,483784,,
310,483785,,
311,483786,,
312,483927,,
313,487282,,
314,487283,,
315,487284,,
316,487285,,
317,487286,,
318,487288,,
319,487467,,
320,487472,,
321,482868,,
322,482869,,
323,482870,,
324,482871,,
325,482872,,
326,482873,,
327,483359,,
328,487788,,
329,487789,,
330,487790,,
331,483751,,
332,483752,,
333,483753,,
334,483754,,
335,483755,,
336,483756,,
337,492258,,
338,480120,,
339,480124,,
340,480130,,
341,480135,,
342,492258,,
343,481118,,
344,481121,,
345,481128,,
346,481465,,
347,491472,,
348,491473,,
349,491474,,
350,491475,,
351,491476,,
352,491477,,
353,491478,,
354,491479,,
355,491480,,
356,484266,,
357,482937,,
358,482920,,
359,482921,,
360,480443,,
361,480444,,
362,480445,,
363,480446,,
364,480447,,
365,480429,,
366,480430,,
367,480431,,
368,480432,,
369,482913,,
370,482914,,
371,482915,,
372,482916,,
373,483379,,
374,491935,,
375,483606,,
376,483607,,
377,483608,,
378,483812,,
379,483814,,
380,483817,,
381,483601,,
382,483885,,
383,483878,,
384,483933,,
385,483789,,
386,483790,,
387,483635,,
388,483636,,
389,483637,,
390,483638,,
391,483556,,
392,483557,,
393,483558,,
394,483548,,
395,483549,,
396,483551,,
397,484370,,
398,483533,,
399,483534,,
400,483535,,
401,483536,,
402,491489,,
403,491490,,
404,491492,,
405,491494,,
406,491496,,
407,491933,,
408,491934,,
409,491931,,
410,491932,,
411,484173,,
412,484176,,
413,484177,,
414,484202,,
415,484204,,
416,484291,,
417,484292,,
418,484853,,
419,483578,,
420,483579,,
421,483580,,
422,483650,,
423,483651,,
424,483652,,
425,483653,,
426,484306,,
427,484307,,
428,484865,,
429,487414,,
430,496262,,
431,496263,,
432,497830,,
433,496307,,
434,496289,,
435,496290,,
436,496292,,
437,496296,,
438,496298,,
439,496268,,
440,496269,,
441,496270,,
442,496271,,
443,496272,,
444,503186,,
445,503188,,
446,503191,,
447,503193,,
448,503195,,
449,496203,,
450,496204,,
451,496205,,
452,496206,,
453,516419,,
454,516420,,
455,516422,,
456,516424,,
457,533242,,
458,533243,,
459,533244,,
460,533245,,
461,533246,,
462,533247,,
463,533248,,
464,533249,,
465,530666,,
466,530667,,
467,530668,,
468,530669,,
469,530670,,
470,530672,,
471,530673,,
472,530674,,
473,518111,,
474,518112,,
475,518113,,
476,518114,,
477,518115,,
478,518116,,
479,518121,,
480,518122,,
481,533233,,
482,533234,,
483,533236,,
484,533237,,
485,533238,,
486,533239,,
487,533240,,
488,533241,,
489,533364,,
490,533367,,
491,533274,,
492,533276,,
493,533277,,
494,518128,,
495,518129,,
496,518130,,
497,518131,,
498,518132,,
499,518133,,
500,518134,,
501,518135,,
502,516405,,
503,516406,,
504,516407,,
505,516408,,
506,516409,,
507,516410,,
508,518165,,
509,518166,,
510,518167,,
511,535130,,
512,535132,,
513,535134,,
514,535136,,
515,535138,,
516,540456,,
517,540458,,
518,540459,,
519,539670,,
520,539676,,
521,539686,,
522,539814,,
523,538861,,
524,538862,,
525,538863,,
526,538864,,
527,538865,,
528,538853,,
529,538854,,
530,538855,,
531,538856,,
532,538857,,
533,538858,,
534,538859,,
535,537492,,
536,537493,,
537,537494,,
538,537495,,
539,537496,,
540,537497,,
541,537498,,
542,537499,,
543,537500,,
544,537501,,
545,537502,,
546,537484,,
547,537485,,
548,537486,,
549,537487,,
550,494853,,
551,494854,,
552,494855,,
553,494856,,
554,494857,,
555,494858,,
556,494859,,
557,494860,,
558,488168,,
559,488159,,
560,487904,,
561,487903,,
562,487902,,
563,487900,,
564,487899,,
565,537125,,
566,537126,,
567,537127,,
568,537128,,
569,537129,,
570,537130,,
571,537131,,
572,483906,,
573,483907,,
574,483908,,
575,483909,,
576,483913,,
577,485018,,
578,482610,,
579,482611,,
580,482807,,
581,482808,,
582,482809,,
583,482810,,
584,482674,,
585,482675,,
586,482676,,
587,482677,,
588,482678,,
589,483406,,
590,482635,,
591,482636,,
592,482637,,
593,482782,,
594,482861,,
595,482612,,
596,482613,,
597,482614,,
598,482615,,
599,487928,,
600,487840,,
601,487841,,
602,487853,,
603,487854,,
604,487855,,
605,483708,,
606,483969,,
607,483970,,
608,483971,,
609,483976,,
610,483986,,
611,483991,,
612,483998,,
613,484908,,
614,484910,,
615,484911,,
616,483944,,
617,483945,,
618,483946,,
619,483947,,
620,491519,,
621,491520,,
622,491506,,
623,491507,,
624,491508,,
625,491509,,
626,491510,,
627,491511,,
628,491512,,
629,487441,,
630,487442,,
631,487443,,
632,487444,,
633,487437,,
634,487438,,
635,487439,,
636,487440,,
637,491436,,
638,491437,,
639,491438,,
640,487429,,
641,487430,,
642,487431,,
643,487432,,
644,480357,,
645,480358,,
646,480359,,
647,480360,,
648,480361,,
649,480363,,
650,480364,,
651,481143,,
652,480279,,
653,480284,,
654,480288,,
655,480294,,
656,480298,,
657,480303,,
658,480307,,
659,482966,,
660,482967,,
661,487775,,
662,487776,,
663,487791,,
664,487792,,
665,487817,,
666,480151,,
667,480156,,
668,480159,,
669,491792,,
670,487420,,
671,487421,,
672,487422,,
673,487423,,
674,487424,,
675,487754,,
676,487755,,
677,487756,,
678,487757,,
679,480221,,
680,480226,,
681,482959,,
682,482960,,
683,482961,,
684,482962,,
685,482963,,
686,482964,,
687,482899,,
688,482900,,
689,483373,,
690,482925,,
691,482926,,
692,482927,,
693,484286,,
694,484287,,
695,483616,,
696,483527,,
697,483528,,
698,483529,,
699,483530,,
700,483531,,
701,483532,,
702,491803,,
703,491806,,
704,483497,,
705,483501,,
706,483499,,
707,487807,,
708,487808,,
709,514770,,
710,514772,,
711,514774,,
712,514776,,
713,514778,,
714,514913,,
715,494800,,
716,494801,,
717,494802,,
718,494803,,
719,494804,,
720,494805,,
721,494806,,
722,494807,,
723,535110,,
724,535113,,
725,535115,,
726,535117,,
727,535120,,
728,535123,,
729,535126,,
730,535128,,
731,540467,,
732,540463,,
733,540464,,
734,540465,,
735,540466,,
736,539694,,
737,539705,,
738,539708,,
739,539712,,
740,539721,,
741,539730,,
742,538847,,
743,538848,,
744,538849,,
745,538850,,
746,538851,,
747,538852,,
748,494924,,
749,494928,,
750,494920,,
751,494782,,
752,494783,,
753,494784,,
754,494785,,
755,494786,,
756,494787,,
