,train,val,test
129,487920,483772,480324
130,487921,483773,480325
131,487922,483774,480151
132,487923,483775,480156
133,487809,483776,480159
134,487810,483920,480164
135,487813,483748,480169
136,487814,483749,480173
137,483710,483750,480177
138,483711,483751,480180
139,483713,483752,483758
140,483714,483753,483760
141,483715,483754,483761
142,483716,483755,483762
143,483717,483756,483763
144,483718,492233,483764
145,483719,482951,483765
146,484199,482952,483766
147,480267,482953,483767
148,480274,482954,483768
149,480326,482955,491881
150,480327,482957,491882
151,480328,482958,491883
152,480279,483111,491810
153,480284,482947,491814
154,480288,491823,491816
155,480294,491826,491818
156,480298,491828,491940
157,480303,491831,482879
158,480307,482868,482880
159,482966,482869,482881
160,482967,482870,491912
161,480221,482871,491913
162,480226,482872,491914
163,482959,482873,491915
164,482960,483359,491916
165,482961,482863,491917
166,482962,482864,491918
167,482963,482865,491919
168,482964,483358,492261
169,480232,482948,482928
170,480237,482949,482929
171,480258,482950,482937
172,480263,491939,480416
173,481140,480329,480419
174,481469,480330,481507
175,481470,480331,481513
176,483784,482943,480466
177,483785,482944,480467
178,483786,482945,480468
179,483787,482946,480469
180,483788,491943,480470
181,483927,492246,480471
182,491849,480400,480472
183,491859,480401,480462
184,491863,480402,480463
185,491867,480403,480464
186,491871,480404,481516
187,491877,480405,480457
188,482874,480406,480458
189,482875,480407,480423
190,482876,480408,480424
191,482877,480409,480425
192,482878,480410,480426
193,480332,480412,480427
194,480333,480413,480428
195,480334,480415,482909
196,480335,481149,483849
197,480336,481150,483850
198,480337,491902,483857
199,480338,491903,483874
200,482971,491904,483876
201,482972,491905,483877
202,482973,491906,483819
203,482974,491908,483823
204,482975,491909,483825
205,482976,491910,483828
206,480356,492256,483830
207,480357,491894,483805
208,480358,491895,483808
209,480359,491896,483809
210,480360,491897,483811
211,480361,491898,483878
212,480363,491884,483881
213,480364,491891,483882
214,480365,491892,483883
215,480367,491893,483884
216,481143,a482938,483933
217,481472,482940,483789
218,480368,482941,483790
219,480369,482942,483791
220,480370,483110,483792
221,480374,482899,483793
222,480379,482900,483794
223,480386,483373,483796
224,480398,480465,483929
225,481479,482920,491929
226,491924,482921,491930
227,491925,482922,491803
228,491926,482924,491806
229,491928,480459,
230,492264,480460,
231,482925,480433,
232,482926,480434,
233,482927,480439,
234,482930,482917,
235,482931,491935,
236,482932,483833,
237,482933,483835,
238,482934,483838,
239,482935,483842,
240,482936,483844,
241,480450,483847,
242,480451,484302,
243,480452,484293,
244,480453,,
245,480454,,
246,480455,,
247,480456,,
248,480443,,
249,480444,,
250,480445,,
251,480446,,
252,480447,,
253,480448,,
254,480449,,
255,480429,,
256,480430,,
257,480431,,
258,480432,,
259,482910,,
260,482911,,
261,482913,,
262,482914,,
263,482915,,
264,482916,,
265,483379,,
266,483812,,
267,483814,,
268,483817,,
269,483889,,
270,483798,,
271,483801,,
272,483802,,
273,491933,,
274,491934,,
275,491931,,
276,491932,,
