,train,val,test
121,480357,483753,480217aug1
122,480358,483754,481129aug1
123,480359,483755,481132aug1
124,480360,483756,483779
125,480361,483748aug1,483780
126,480363,483749aug1,483781
127,480364,483750aug1,483923
128,480365,483751aug1,483779aug1
129,480367,483752aug1,483780aug1
130,481143,483753aug1,483781aug1
131,481472,483754aug1,483923aug1
132,480356aug1,483755aug1,483769
133,480357aug1,483756aug1,483771
134,480358aug1,482947,483772
135,480359aug1,482947aug1,483773
136,480360aug1,482663,483774
137,480361aug1,482664,483775
138,480363aug1,482665,483776
139,480364aug1,482666,483920
140,480365aug1,483800,483769aug1
141,480367aug1,482663aug1,483771aug1
142,481143aug1,482664aug1,483772aug1
143,481472aug1,482665aug1,483773aug1
144,480368,482666aug1,483774aug1
145,480369,483800aug1,483775aug1
146,480370,482874,483776aug1
147,480374,482875,483920aug1
148,480379,482876,483757
149,480386,482877,483757aug1
150,480398,482878,483758
151,481479,482874aug1,483760
152,480368aug1,482875aug1,483761
153,480369aug1,482876aug1,483762
154,480370aug1,482877aug1,483763
155,480374aug1,482878aug1,483764
156,480379aug1,482971,483765
157,480386aug1,482972,483766
158,480398aug1,482973,483767
159,481479aug1,482974,483768
160,480400,482975,483758aug1
161,480401,482976,483760aug1
162,480402,482971aug1,483761aug1
163,480403,482972aug1,483762aug1
164,480404,482973aug1,483763aug1
165,480405,482974aug1,483764aug1
166,480406,482975aug1,483765aug1
167,480407,482976aug1,483766aug1
168,480408,480339,483767aug1
169,480400aug1,480340,483768aug1
170,480401aug1,480341,482951
171,480402aug1,480342,482952
172,480403aug1,480343,482953
173,480404aug1,480344,482954
174,480405aug1,480345,482955
175,480406aug1,480346,482957
176,480407aug1,480339aug1,482958
177,480408aug1,480340aug1,483111
178,480409,480341aug1,482951aug1
179,480410,480342aug1,482952aug1
180,480412,480343aug1,482953aug1
181,480413,480344aug1,482954aug1
182,480415,480345aug1,482955aug1
183,481149,480346aug1,482957aug1
184,481150,482638,482958aug1
185,480409aug1,482639,483111aug1
186,480410aug1,482641,482659
187,480412aug1,483810,482660
188,480413aug1,482638aug1,482659aug1
189,480415aug1,482639aug1,482660aug1
190,481149aug1,482641aug1,482651
191,481150aug1,483810aug1,482652
192,482635,482624,482653
193,482636,482625,482654
194,482637,482626,482655
195,482635aug1,482627,482656
196,482636aug1,482628,482657
197,482637aug1,482630,482658
198,a482938,482631,483807
199,482940,482632,482651aug1
200,482941,482633,482652aug1
201,482942,482634,482653aug1
202,483110,483813,482654aug1
203,482899,482624aug1,482655aug1
204,482900,482625aug1,482656aug1
205,483373,482626aug1,482657aug1
206,a482938aug1,482627aug1,482658aug1
207,482940aug1,482628aug1,483807aug1
208,482941aug1,482630aug1,482879
209,482942aug1,482631aug1,482880
210,483110aug1,482632aug1,482881
211,482899aug1,482633aug1,482879aug1
212,482900aug1,482634aug1,482880aug1
213,483373aug1,483813aug1,482881aug1
214,482925,482930,482948
215,482926,482931,482949
216,482927,482932,482950
217,482925aug1,482933,482948aug1
218,482926aug1,482934,482949aug1
219,482927aug1,482935,482950aug1
220,482928,482936,480329
221,482929,482930aug1,480330
222,482928aug1,482931aug1,480331
223,482929aug1,482932aug1,482943
224,482612,482933aug1,482944
225,482613,482934aug1,482945
226,482614,482935aug1,482946
227,482615,482936aug1,480329aug1
228,482612aug1,482937,480330aug1
229,482613aug1,482937aug1,480331aug1
230,482614aug1,480416,482943aug1
231,482615aug1,480419,482944aug1
232,480465,481507,482945aug1
233,482920,481513,482946aug1
234,482921,480416aug1,482620
235,482922,480419aug1,482621
236,482924,481507aug1,482622
237,483109,481513aug1,482623
238,480465aug1,480433,482620aug1
239,482920aug1,480434,482621aug1
240,482921aug1,480439,482622aug1
241,482922aug1,480433aug1,482623aug1
242,482924aug1,480434aug1,480466
243,483109aug1,480439aug1,480467
244,480462,482604,480468
245,480463,482605,480469
246,480464,482607,480470
247,481516,483820,480471
248,480462aug1,482604aug1,480472
249,480463aug1,482605aug1,480466aug1
250,480464aug1,482607aug1,480467aug1
251,481516aug1,483820aug1,480468aug1
252,480450,483849,480469aug1
253,480451,483850,480470aug1
254,480452,483857,480471aug1
255,480453,483874,480472aug1
256,480454,483876,480459
257,480455,483877,480460
258,480456,483849aug1,480459aug1
259,480450aug1,483850aug1,480460aug1
260,480451aug1,483857aug1,480457
261,480452aug1,483874aug1,480458
262,480453aug1,483876aug1,480457aug1
263,480454aug1,483877aug1,480458aug1
264,480455aug1,483833,482910
265,480456aug1,483835,482910aug1
266,480443,483838,482917
267,480444,483842,482917aug1
268,480445,483844,482772
269,480446,483847,482773
270,480447,483833aug1,482774
271,480448,483835aug1,482772aug1
272,480449,483838aug1,482773aug1
273,480443aug1,483842aug1,482774aug1
274,480444aug1,483844aug1,482854
275,480445aug1,483847aug1,482855
276,480446aug1,483819,483114
277,480447aug1,483823,483115
278,480448aug1,483825,482854aug1
279,480449aug1,483828,482855aug1
280,482617,483830,483114aug1
281,482618,483819aug1,483115aug1
282,483831,483823aug1,482842
283,483836,483825aug1,482843
284,482617aug1,483828aug1,482844
285,482618aug1,483830aug1,482845
286,483831aug1,483805,482842aug1
287,483836aug1,483808,482843aug1
288,480429,483809,482844aug1
289,480430,483811,482845aug1
290,480431,483805aug1,482846
291,480432,483808aug1,482847
292,480429aug1,483809aug1,482848
293,480430aug1,483811aug1,482849
294,480431aug1,483878,482846aug1
295,480432aug1,483881,482847aug1
296,480423,483882,482848aug1
297,480424,483883,482849aug1
298,480423aug1,483884,482833
299,480424aug1,483933,482834
300,480425,483878aug1,482835
301,480426,483881aug1,483113
302,480427,483882aug1,482833aug1
303,480428,483883aug1,482834aug1
304,482909,483884aug1,482835aug1
305,480425aug1,483933aug1,483113aug1
306,480426aug1,a482608,482811
307,480427aug1,482609,482812
308,480428aug1,a482608aug1,482813
309,482909aug1,482609aug1,482814
310,482911,482857,482811aug1
311,482913,482858,482812aug1
312,482914,482859,482813aug1
313,482915,482860,482814aug1
314,482916,482857aug1,482815
315,483379,482858aug1,482816
316,482911aug1,482859aug1,482818
317,482913aug1,482860aug1,483123
318,482914aug1,482782,482815aug1
319,482915aug1,482861,482816aug1
320,482916aug1,482862,482818aug1
321,483379aug1,482782aug1,483123aug1
322,483812,482861aug1,482819
323,483814,482862aug1,482820
324,483817,482828,482821
325,483889,482829,482819aug1
326,483812aug1,482830,482820aug1
327,483814aug1,482831,482821aug1
328,483817aug1,482832,482804
329,483889aug1,482828aug1,482805
330,483798,482829aug1,482806
331,483801,482830aug1,482804aug1
332,483802,482831aug1,482805aug1
333,483798aug1,482832aug1,482806aug1
334,483801aug1,482791,482807
335,483802aug1,482792,482808
336,483789,482793,482809
337,483790,482794,482810
338,483791,482795,482807aug1
339,483792,482796,482808aug1
340,483793,482797,482809aug1
341,483794,482798,482810aug1
342,483796,482791aug1,482822
343,483929,482792aug1,482823
344,483789aug1,482793aug1,482824
345,483790aug1,482794aug1,482825
346,483791aug1,482795aug1,482826
347,483792aug1,482796aug1,482827
348,483793aug1,482797aug1,482822aug1
349,483794aug1,482798aug1,482823aug1
350,483796aug1,482783,482824aug1
351,483929aug1,482784,482825aug1
352,482610,482785,482826aug1
353,482611,482786,482827aug1
354,482610aug1,482787,482799
355,482611aug1,482788,482800
356,482767,482789,482801
357,482768,482790,482802
358,482769,482783aug1,482803
359,482770,482784aug1,482799aug1
360,482771,482785aug1,482800aug1
361,482767aug1,482786aug1,482801aug1
362,482768aug1,482787aug1,482802aug1
363,482769aug1,482788aug1,482803aug1
364,482770aug1,482789aug1,482850
365,482771aug1,482790aug1,482851
366,484302,482775,482852
367,484293,482776,482850aug1
368,484302aug1,482777,482851aug1
369,484293aug1,482778,482852aug1
370,482837,482779,482597
371,482838,482780,482598
372,482840,482781,482599
373,482841,482775aug1,482600
374,483122,482776aug1,482597aug1
375,482837aug1,482777aug1,482598aug1
376,482838aug1,482778aug1,482599aug1
377,482840aug1,482779aug1,482600aug1
378,482841aug1,482780aug1,482745
379,483122aug1,482781aug1,482746
380,482592,482601,482747
381,482593,482602,482748
382,482594,482603,483382
383,482592aug1,482601aug1,482745aug1
384,482593aug1,482602aug1,482746aug1
385,482594aug1,482603aug1,482747aug1
386,482723,482756,482748aug1
387,482724,482757,483382aug1
388,482725,482758,482731
389,482726,482759,482732
390,482727,482760,482733
391,482728,482761,482734
392,482729,482762,482735
393,482730,482763,482736
394,482737,482764,482731aug1
395,482738,482765,482732aug1
396,482723aug1,482766,482733aug1
397,482724aug1,482756aug1,482734aug1
398,482725aug1,482757aug1,482735aug1
399,482726aug1,482758aug1,482736aug1
400,482727aug1,482759aug1,482704
401,482728aug1,482760aug1,482705
402,482729aug1,482761aug1,482706
403,482730aug1,482762aug1,482707
404,482737aug1,482763aug1,482708
405,482738aug1,482764aug1,482709
406,482695,482765aug1,482710
407,482696,482766aug1,482704aug1
408,482697,482750,482705aug1
409,482698,482751,482706aug1
410,482699,482750aug1,482707aug1
411,482700,482751aug1,482708aug1
412,482701,482752,482709aug1
413,482702,482753,482710aug1
414,482703,482754,496289
415,482695aug1,482755,496290
416,482696aug1,482752aug1,496292
417,482697aug1,482753aug1,496296
418,482698aug1,482754aug1,496298
419,482699aug1,482755aug1,496299
420,482700aug1,482739,496300
421,482701aug1,482740,496301
422,482702aug1,482743,496289aug1
423,482703aug1,482744,496290aug1
424,496274,483385,496292aug1
425,496275,483391,496296aug1
426,496276,482739aug1,496298aug1
427,496280,482740aug1,496299aug1
428,496283,482743aug1,496300aug1
429,496286,482744aug1,496301aug1
430,496287,483385aug1,496231
431,497858,483391aug1,496232
432,496274aug1,482711,496233
433,496275aug1,482712,496234
434,496276aug1,482713,496235
435,496280aug1,482714,496231aug1
436,496283aug1,482715,496232aug1
437,496286aug1,482716,496233aug1
438,496287aug1,482717,496234aug1
439,497858aug1,482718,496235aug1
440,496209,482719,496202
441,496210,482720,496203
442,496211,482721,496204
443,496212,483394,496205
444,496213,482711aug1,496206
445,496214,482712aug1,496202aug1
446,496215,482713aug1,496203aug1
447,496216,482714aug1,496204aug1
448,496209aug1,482715aug1,496205aug1
449,496210aug1,482716aug1,496206aug1
450,496211aug1,482717aug1,496221
451,496212aug1,482718aug1,496222
452,496213aug1,482719aug1,496223
453,496214aug1,482720aug1,496224
454,496215aug1,482721aug1,496225
455,496216aug1,483394aug1,496226
456,496218,482687,496227
457,496218aug1,482688,496228
458,514804,482689,496221aug1
459,514804aug1,482690,496222aug1
460,518111,482691,496223aug1
461,518112,482693,496224aug1
462,518113,482694,496225aug1
463,518114,483397,496226aug1
464,518115,482687aug1,496227aug1
465,518116,482688aug1,496228aug1
466,518111aug1,482689aug1,516419
467,518112aug1,482690aug1,516420
468,518113aug1,482691aug1,516421
469,518114aug1,482693aug1,516422
470,518115aug1,482694aug1,516424
471,518116aug1,483397aug1,516425
472,516405,496262,516427
473,516406,496307,516428
474,516407,496263,516872
475,516408,497830,516419aug1
476,516409,496262aug1,516420aug1
477,516410,496307aug1,516421aug1
478,516405aug1,496263aug1,516422aug1
479,516406aug1,497830aug1,516424aug1
480,516407aug1,496268,516425aug1
481,516408aug1,496269,516427aug1
482,516409aug1,496270,516428aug1
483,516410aug1,496271,516872aug1
484,503241,496272,514787
485,503241aug1,496268aug1,514789
486,518109,496269aug1,514791
487,518110,496270aug1,514793
488,518109aug1,496271aug1,514795
489,518110aug1,496272aug1,514797
490,518160,514770,514800
491,518160aug1,514772,514914
492,516411,514774,514787aug1
493,516412,514776,514789aug1
494,516411aug1,514778,514791aug1
495,516412aug1,514780,514793aug1
496,507628,514783,514795aug1
497,507630,514785,514797aug1
498,507632,514913,514800aug1
499,507628aug1,514770aug1,514914aug1
500,507630aug1,514772aug1,518128
501,507632aug1,514774aug1,518129
502,516413,514776aug1,518130
503,516415,514778aug1,518131
504,516416,514780aug1,518132
505,516870,514783aug1,518133
506,516413aug1,514785aug1,518134
507,516415aug1,514913aug1,518135
508,516416aug1,507042,518128aug1
509,516870aug1,507043,518129aug1
510,503244,507045,518130aug1
511,503247,507442,518131aug1
512,503249,507042aug1,518132aug1
513,503253,507043aug1,518133aug1
514,503258,507045aug1,518134aug1
515,503262,507442aug1,518135aug1
516,503266,507046,518165
517,503816,507047,518166
518,503244aug1,507048,518167
519,503247aug1,507049,518165aug1
520,503249aug1,507050,518166aug1
521,503253aug1,507051,518167aug1
522,503258aug1,507055,503274
523,503262aug1,507056,503274aug1
524,503266aug1,507444,507567
525,503816aug1,507046aug1,507611
526,507019,507047aug1,507612
527,507020,507048aug1,508033
528,507021,507049aug1,507567aug1
529,507022,507050aug1,507611aug1
530,507023,507051aug1,507612aug1
531,507024,507055aug1,508033aug1
532,507025,507056aug1,494866
533,507026,507444aug1,494869
534,507019aug1,518117,494870
535,507020aug1,518118,494871
536,507021aug1,518119,494872
537,507022aug1,518120,494866aug1
538,507023aug1,518121,494869aug1
539,507024aug1,518122,494870aug1
540,507025aug1,518117aug1,494871aug1
541,507026aug1,518118aug1,494872aug1
542,494837,518119aug1,494846
543,494841,518120aug1,494847
544,494844,518121aug1,494848
545,494845,518122aug1,494849
546,494837aug1,507027,494850
547,494841aug1,507028,494851
548,494844aug1,507029,494852
549,494845aug1,507030,494846aug1
550,494833,507031,494847aug1
551,494834,507032,494848aug1
552,494833aug1,507033,494849aug1
553,494834aug1,507027aug1,494850aug1
554,494819,507028aug1,494851aug1
555,494820,507029aug1,494852aug1
556,494819aug1,507030aug1,494829
557,494820aug1,507031aug1,494830
558,494821,507032aug1,494831
559,494823,507033aug1,495311
560,494824,514806,494829aug1
561,494825,514808,494830aug1
562,494826,514813,494831aug1
563,494827,514815,495311aug1
564,494828,514817,494817
565,495315,514820,494818
566,494821aug1,514823,494817aug1
567,494823aug1,514864,494818aug1
568,494824aug1,514806aug1,
569,494825aug1,514808aug1,
570,494826aug1,514813aug1,
571,494827aug1,514815aug1,
572,494828aug1,514817aug1,
573,495315aug1,514820aug1,
574,494815,514823aug1,
575,494816,514864aug1,
576,495318,507181,
577,494815aug1,507201,
578,494816aug1,507211,
579,495318aug1,507181aug1,
580,,507201aug1,
581,,507211aug1,
582,,507617,
583,,507618,
584,,507620,
585,,507623,
586,,507625,
587,,507617aug1,
588,,507618aug1,
589,,507620aug1,
590,,507623aug1,
591,,507625aug1,
592,,507592,
593,,507594,
594,,507596,
595,,507598,
596,,507599,
597,,507601,
598,,507604,
599,,507605,
600,,507607,
601,,507592aug1,
602,,507594aug1,
603,,507596aug1,
604,,507598aug1,
605,,507599aug1,
606,,507601aug1,
607,,507604aug1,
608,,507605aug1,
609,,507607aug1,
610,,507575,
611,,507578,
612,,507580,
613,,507575aug1,
614,,507578aug1,
615,,507580aug1,
616,,494924,
617,,494928,
618,,494924aug1,
619,,494928aug1,
620,,494920,
621,,494920aug1,
622,,494853,
623,,494854,
624,,494855,
625,,494856,
626,,494857,
627,,494858,
628,,494859,
629,,494860,
630,,494861,
631,,494853aug1,
632,,494854aug1,
633,,494855aug1,
634,,494856aug1,
635,,494857aug1,
636,,494858aug1,
637,,494859aug1,
638,,494860aug1,
639,,494861aug1,
640,,494835,
641,,494836,
642,,494835aug1,
643,,494836aug1,
644,,494800,
645,,494801,
646,,494802,
647,,494803,
648,,494804,
649,,494805,
650,,494806,
651,,494807,
652,,494800aug1,
653,,494801aug1,
654,,494802aug1,
655,,494803aug1,
656,,494804aug1,
657,,494805aug1,
658,,494806aug1,
659,,494807aug1,
660,,a494782,
661,,494783,
662,,494784,
663,,494785,
664,,494786,
665,,494787,
666,,495357,
667,,496261,
668,,a494782aug1,
669,,494783aug1,
670,,494784aug1,
671,,494785aug1,
672,,494786aug1,
673,,494787aug1,
674,,495357aug1,
675,,496261aug1,
