,train,val,test
167,482976aug1,483766aug1,480407
168,480339,483767aug1,480408
169,480340,483768aug1,480400aug1
170,480341,482951,480401aug1
171,480342,482952,480402aug1
172,480343,482953,480403aug1
173,480344,482954,480404aug1
174,480345,482955,480405aug1
175,480346,482957,480406aug1
176,480339aug1,482958,480407aug1
177,480340aug1,483111,480408aug1
178,480341aug1,482951aug1,480409
179,480342aug1,482952aug1,480410
180,480343aug1,482953aug1,480412
181,480344aug1,482954aug1,480413
182,480345aug1,482955aug1,480415
183,480346aug1,482957aug1,481149
184,482638,482958aug1,481150
185,482639,483111aug1,480409aug1
186,482641,482659,480410aug1
187,483810,482660,480412aug1
188,482638aug1,482659aug1,480413aug1
189,482639aug1,482660aug1,480415aug1
190,482641aug1,482651,481149aug1
191,483810aug1,482652,481150aug1
192,482624,482653,482635
193,482625,482654,482636
194,482626,482655,482637
195,482627,482656,482635aug1
196,482628,482657,482636aug1
197,482630,482658,482637aug1
198,482631,483807,a482938
199,482632,482651aug1,482940
200,482633,482652aug1,482941
201,482634,482653aug1,482942
202,483813,482654aug1,483110
203,482624aug1,482655aug1,482899
204,482625aug1,482656aug1,482900
205,482626aug1,482657aug1,483373
206,482627aug1,482658aug1,a482938aug1
207,482628aug1,483807aug1,482940aug1
208,482630aug1,482879,482941aug1
209,482631aug1,482880,482942aug1
210,482632aug1,482881,483110aug1
211,482633aug1,482879aug1,482899aug1
212,482634aug1,482880aug1,482900aug1
213,483813aug1,482881aug1,483373aug1
214,482930,482948,482925
215,482931,482949,482926
216,482932,482950,482927
217,482933,482948aug1,482925aug1
218,482934,482949aug1,482926aug1
219,482935,482950aug1,482927aug1
220,482936,480329,482928
221,482930aug1,480330,482929
222,482931aug1,480331,482928aug1
223,482932aug1,482943,482929aug1
224,482933aug1,482944,482612
225,482934aug1,482945,482613
226,482935aug1,482946,482614
227,482936aug1,480329aug1,482615
228,482937,480330aug1,482612aug1
229,482937aug1,480331aug1,482613aug1
230,480416,482943aug1,482614aug1
231,480419,482944aug1,482615aug1
232,481507,482945aug1,480465
233,481513,482946aug1,482920
234,480416aug1,482620,482921
235,480419aug1,482621,482922
236,481507aug1,482622,482924
237,481513aug1,482623,483109
238,480433,482620aug1,480465aug1
239,480434,482621aug1,482920aug1
240,480439,482622aug1,482921aug1
241,480433aug1,482623aug1,482922aug1
242,480434aug1,480466,482924aug1
243,480439aug1,480467,483109aug1
244,482604,480468,480462
245,482605,480469,480463
246,482607,480470,480464
247,483820,480471,481516
248,482604aug1,480472,480462aug1
249,482605aug1,480466aug1,480463aug1
250,482607aug1,480467aug1,480464aug1
251,483820aug1,480468aug1,481516aug1
252,483849,480469aug1,480450
253,483850,480470aug1,480451
254,483857,480471aug1,480452
255,483874,480472aug1,480453
256,483876,480459,480454
257,483877,480460,480455
258,483849aug1,480459aug1,480456
259,483850aug1,480460aug1,480450aug1
260,483857aug1,480457,480451aug1
261,483874aug1,480458,480452aug1
262,483876aug1,480457aug1,480453aug1
263,483877aug1,480458aug1,480454aug1
264,483833,482910,480455aug1
265,483835,482910aug1,480456aug1
266,483838,482917,480443
267,483842,482917aug1,480444
268,483844,482772,480445
269,483847,482773,480446
270,483833aug1,482774,480447
271,483835aug1,482772aug1,480448
272,483838aug1,482773aug1,480449
273,483842aug1,482774aug1,480443aug1
274,483844aug1,482854,480444aug1
275,483847aug1,482855,480445aug1
276,483819,483114,480446aug1
277,483823,483115,480447aug1
278,483825,482854aug1,480448aug1
279,483828,482855aug1,480449aug1
280,483830,483114aug1,482617
281,483819aug1,483115aug1,482618
282,483823aug1,482842,483831
283,483825aug1,482843,483836
284,483828aug1,482844,482617aug1
285,483830aug1,482845,482618aug1
286,483805,482842aug1,483831aug1
287,483808,482843aug1,483836aug1
288,483809,482844aug1,480429
289,483811,482845aug1,480430
290,483805aug1,482846,480431
291,483808aug1,482847,480432
292,483809aug1,482848,480429aug1
293,483811aug1,482849,480430aug1
294,483878,482846aug1,480431aug1
295,483881,482847aug1,480432aug1
296,483882,482848aug1,480423
297,483883,482849aug1,480424
298,483884,482833,480423aug1
299,483933,482834,480424aug1
300,483878aug1,482835,480425
301,483881aug1,483113,480426
302,483882aug1,482833aug1,480427
303,483883aug1,482834aug1,480428
304,483884aug1,482835aug1,482909
305,483933aug1,483113aug1,480425aug1
306,a482608,482811,480426aug1
307,482609,482812,480427aug1
308,a482608aug1,482813,480428aug1
309,482609aug1,482814,482909aug1
310,482857,482811aug1,482911
311,482858,482812aug1,482913
312,482859,482813aug1,482914
313,482860,482814aug1,482915
314,482857aug1,482815,482916
315,482858aug1,482816,483379
316,482859aug1,482818,482911aug1
317,482860aug1,483123,482913aug1
318,482782,482815aug1,482914aug1
319,482861,482816aug1,482915aug1
320,482862,482818aug1,482916aug1
321,482782aug1,483123aug1,483379aug1
322,482861aug1,482819,483812
323,482862aug1,482820,483814
324,482828,482821,483817
325,482829,482819aug1,483889
326,482830,482820aug1,483812aug1
327,482831,482821aug1,483814aug1
328,482832,482804,483817aug1
329,482828aug1,482805,483889aug1
330,482829aug1,482806,483798
331,482830aug1,482804aug1,483801
332,482831aug1,482805aug1,483802
333,482832aug1,482806aug1,483798aug1
334,482791,482807,483801aug1
335,482792,482808,483802aug1
336,482793,482809,483789
337,482794,482810,483790
338,482795,482807aug1,483791
339,482796,482808aug1,483792
340,482797,482809aug1,483793
341,482798,482810aug1,483794
342,482791aug1,482822,483796
343,482792aug1,482823,483929
344,482793aug1,482824,483789aug1
345,482794aug1,482825,483790aug1
346,482795aug1,482826,483791aug1
347,482796aug1,482827,483792aug1
348,482797aug1,482822aug1,483793aug1
349,482798aug1,482823aug1,483794aug1
350,482783,482824aug1,483796aug1
351,482784,482825aug1,483929aug1
352,482785,482826aug1,482610
353,482786,482827aug1,482611
354,482787,482799,482610aug1
355,482788,482800,482611aug1
356,482789,482801,482767
357,482790,482802,482768
358,482783aug1,482803,482769
359,482784aug1,482799aug1,482770
360,482785aug1,482800aug1,482771
361,482786aug1,482801aug1,482767aug1
362,482787aug1,482802aug1,482768aug1
363,482788aug1,482803aug1,482769aug1
364,482789aug1,482850,482770aug1
365,482790aug1,482851,482771aug1
366,482775,482852,484302
367,482776,482850aug1,484293
368,482777,482851aug1,484302aug1
369,482778,482852aug1,484293aug1
370,482779,482597,482837
371,482780,482598,482838
372,482781,482599,482840
373,482775aug1,482600,482841
374,482776aug1,482597aug1,483122
375,482777aug1,482598aug1,482837aug1
376,482778aug1,482599aug1,482838aug1
377,482779aug1,482600aug1,482840aug1
378,482780aug1,482745,482841aug1
379,482781aug1,482746,483122aug1
380,482601,482747,482592
381,482602,482748,482593
382,482603,483382,482594
383,482601aug1,482745aug1,482592aug1
384,482602aug1,482746aug1,482593aug1
385,482603aug1,482747aug1,482594aug1
386,482756,482748aug1,482723
387,482757,483382aug1,482724
388,482758,482731,482725
389,482759,482732,482726
390,482760,482733,482727
391,482761,482734,482728
392,482762,482735,482729
393,482763,482736,482730
394,482764,482731aug1,482737
395,482765,482732aug1,482738
396,482766,482733aug1,482723aug1
397,482756aug1,482734aug1,482724aug1
398,482757aug1,482735aug1,482725aug1
399,482758aug1,482736aug1,482726aug1
400,482759aug1,482704,482727aug1
401,482760aug1,482705,482728aug1
402,482761aug1,482706,482729aug1
403,482762aug1,482707,482730aug1
404,482763aug1,482708,482737aug1
405,482764aug1,482709,482738aug1
406,482765aug1,482710,482695
407,482766aug1,482704aug1,482696
408,482750,482705aug1,482697
409,482751,482706aug1,482698
410,482750aug1,482707aug1,482699
411,482751aug1,482708aug1,482700
412,482752,482709aug1,482701
413,482753,482710aug1,482702
414,482754,496289,482703
415,482755,496290,482695aug1
416,482752aug1,496292,482696aug1
417,482753aug1,496296,482697aug1
418,482754aug1,496298,482698aug1
419,482755aug1,496299,482699aug1
420,482739,496300,482700aug1
421,482740,496301,482701aug1
422,482743,496289aug1,482702aug1
423,482744,496290aug1,482703aug1
424,483385,496292aug1,496274
425,483391,496296aug1,496275
426,482739aug1,496298aug1,496276
427,482740aug1,496299aug1,496280
428,482743aug1,496300aug1,496283
429,482744aug1,496301aug1,496286
430,483385aug1,496231,496287
431,483391aug1,496232,497858
432,482711,496233,496274aug1
433,482712,496234,496275aug1
434,482713,496235,496276aug1
435,482714,496231aug1,496280aug1
436,482715,496232aug1,496283aug1
437,482716,496233aug1,496286aug1
438,482717,496234aug1,496287aug1
439,482718,496235aug1,497858aug1
440,482719,496202,496209
441,482720,496203,496210
442,482721,496204,496211
443,483394,496205,496212
444,482711aug1,496206,496213
445,482712aug1,496202aug1,496214
446,482713aug1,496203aug1,496215
447,482714aug1,496204aug1,496216
448,482715aug1,496205aug1,496209aug1
449,482716aug1,496206aug1,496210aug1
450,482717aug1,496221,496211aug1
451,482718aug1,496222,496212aug1
452,482719aug1,496223,496213aug1
453,482720aug1,496224,496214aug1
454,482721aug1,496225,496215aug1
455,483394aug1,496226,496216aug1
456,482687,496227,496218
457,482688,496228,496218aug1
458,482689,496221aug1,514804
459,482690,496222aug1,514804aug1
460,482691,496223aug1,518111
461,482693,496224aug1,518112
462,482694,496225aug1,518113
463,483397,496226aug1,518114
464,482687aug1,496227aug1,518115
465,482688aug1,496228aug1,518116
466,482689aug1,516419,518111aug1
467,482690aug1,516420,518112aug1
468,482691aug1,516421,518113aug1
469,482693aug1,516422,518114aug1
470,482694aug1,516424,518115aug1
471,483397aug1,516425,518116aug1
472,496262,516427,516405
473,496307,516428,516406
474,496263,516872,516407
475,497830,516419aug1,516408
476,496262aug1,516420aug1,516409
477,496307aug1,516421aug1,516410
478,496263aug1,516422aug1,516405aug1
479,497830aug1,516424aug1,516406aug1
480,496268,516425aug1,516407aug1
481,496269,516427aug1,516408aug1
482,496270,516428aug1,516409aug1
483,496271,516872aug1,516410aug1
484,496272,514787,503241
485,496268aug1,514789,503241aug1
486,496269aug1,514791,518109
487,496270aug1,514793,518110
488,496271aug1,514795,518109aug1
489,496272aug1,514797,518110aug1
490,514770,514800,518160
491,514772,514914,518160aug1
492,514774,514787aug1,516411
493,514776,514789aug1,516412
494,514778,514791aug1,516411aug1
495,514780,514793aug1,516412aug1
496,514783,514795aug1,507628
497,514785,514797aug1,507630
498,514913,514800aug1,507632
499,514770aug1,514914aug1,507628aug1
500,514772aug1,518128,507630aug1
501,514774aug1,518129,507632aug1
502,514776aug1,518130,516413
503,514778aug1,518131,516415
504,514780aug1,518132,516416
505,514783aug1,518133,516870
506,514785aug1,518134,516413aug1
507,514913aug1,518135,516415aug1
508,507042,518128aug1,516416aug1
509,507043,518129aug1,516870aug1
510,507045,518130aug1,503244
511,507442,518131aug1,503247
512,507042aug1,518132aug1,503249
513,507043aug1,518133aug1,503253
514,507045aug1,518134aug1,503258
515,507442aug1,518135aug1,503262
516,507046,518165,503266
517,507047,518166,503816
518,507048,518167,503244aug1
519,507049,518165aug1,503247aug1
520,507050,518166aug1,503249aug1
521,507051,518167aug1,503253aug1
522,507055,503274,503258aug1
523,507056,503274aug1,503262aug1
524,507444,507567,503266aug1
525,507046aug1,507611,503816aug1
526,507047aug1,507612,507019
527,507048aug1,508033,507020
528,507049aug1,507567aug1,507021
529,507050aug1,507611aug1,507022
530,507051aug1,507612aug1,507023
531,507055aug1,508033aug1,507024
532,507056aug1,494866,507025
533,507444aug1,494869,507026
534,518117,494870,507019aug1
535,518118,494871,507020aug1
536,518119,494872,507021aug1
537,518120,494866aug1,507022aug1
538,518121,494869aug1,507023aug1
539,518122,494870aug1,507024aug1
540,518117aug1,494871aug1,507025aug1
541,518118aug1,494872aug1,507026aug1
542,518119aug1,494846,494837
543,518120aug1,494847,494841
544,518121aug1,494848,494844
545,518122aug1,494849,494845
546,507027,494850,494837aug1
547,507028,494851,494841aug1
548,507029,494852,494844aug1
549,507030,494846aug1,494845aug1
550,507031,494847aug1,494833
551,507032,494848aug1,494834
552,507033,494849aug1,494833aug1
553,507027aug1,494850aug1,494834aug1
554,507028aug1,494851aug1,494819
555,507029aug1,494852aug1,494820
556,507030aug1,494829,494819aug1
557,507031aug1,494830,494820aug1
558,507032aug1,494831,494821
559,507033aug1,495311,494823
560,514806,494829aug1,494824
561,514808,494830aug1,494825
562,514813,494831aug1,494826
563,514815,495311aug1,494827
564,514817,494817,494828
565,514820,494818,495315
566,514823,494817aug1,494821aug1
567,514864,494818aug1,494823aug1
568,514806aug1,,494824aug1
569,514808aug1,,494825aug1
570,514813aug1,,494826aug1
571,514815aug1,,494827aug1
572,514817aug1,,494828aug1
573,514820aug1,,495315aug1
574,514823aug1,,494815
575,514864aug1,,494816
576,507181,,495318
577,507201,,494815aug1
578,507211,,494816aug1
579,507181aug1,,495318aug1
580,507201aug1,,
581,507211aug1,,
582,507617,,
583,507618,,
584,507620,,
585,507623,,
586,507625,,
587,507617aug1,,
588,507618aug1,,
589,507620aug1,,
590,507623aug1,,
591,507625aug1,,
592,507592,,
593,507594,,
594,507596,,
595,507598,,
596,507599,,
597,507601,,
598,507604,,
599,507605,,
600,507607,,
601,507592aug1,,
602,507594aug1,,
603,507596aug1,,
604,507598aug1,,
605,507599aug1,,
606,507601aug1,,
607,507604aug1,,
608,507605aug1,,
609,507607aug1,,
610,507575,,
611,507578,,
612,507580,,
613,507575aug1,,
614,507578aug1,,
615,507580aug1,,
616,494924,,
617,494928,,
618,494924aug1,,
619,494928aug1,,
620,494920,,
621,494920aug1,,
622,494853,,
623,494854,,
624,494855,,
625,494856,,
626,494857,,
627,494858,,
628,494859,,
629,494860,,
630,494861,,
631,494853aug1,,
632,494854aug1,,
633,494855aug1,,
634,494856aug1,,
635,494857aug1,,
636,494858aug1,,
637,494859aug1,,
638,494860aug1,,
639,494861aug1,,
640,494835,,
641,494836,,
642,494835aug1,,
643,494836aug1,,
644,494800,,
645,494801,,
646,494802,,
647,494803,,
648,494804,,
649,494805,,
650,494806,,
651,494807,,
652,494800aug1,,
653,494801aug1,,
654,494802aug1,,
655,494803aug1,,
656,494804aug1,,
657,494805aug1,,
658,494806aug1,,
659,494807aug1,,
660,a494782,,
661,494783,,
662,494784,,
663,494785,,
664,494786,,
665,494787,,
666,495357,,
667,496261,,
668,a494782aug1,,
669,494783aug1,,
670,494784aug1,,
671,494785aug1,,
672,494786aug1,,
673,494787aug1,,
674,495357aug1,,
675,496261aug1,,
