,train,val,test
159,483768,481479aug1,482974
160,483758aug1,480400,482975
161,483760aug1,480401,482976
162,483761aug1,480402,482971aug1
163,483762aug1,480403,482972aug1
164,483763aug1,480404,482973aug1
165,483764aug1,480405,482974aug1
166,483765aug1,480406,482975aug1
167,483766aug1,480407,482976aug1
168,483767aug1,480408,480339
169,483768aug1,480400aug1,480340
170,482951,480401aug1,480341
171,482952,480402aug1,480342
172,482953,480403aug1,480343
173,482954,480404aug1,480344
174,482955,480405aug1,480345
175,482957,480406aug1,480346
176,482958,480407aug1,480339aug1
177,483111,480408aug1,480340aug1
178,482951aug1,480409,480341aug1
179,482952aug1,480410,480342aug1
180,482953aug1,480412,480343aug1
181,482954aug1,480413,480344aug1
182,482955aug1,480415,480345aug1
183,482957aug1,481149,480346aug1
184,482958aug1,481150,482638
185,483111aug1,480409aug1,482639
186,482659,480410aug1,482641
187,482660,480412aug1,483810
188,482659aug1,480413aug1,482638aug1
189,482660aug1,480415aug1,482639aug1
190,482651,481149aug1,482641aug1
191,482652,481150aug1,483810aug1
192,482653,482635,482624
193,482654,482636,482625
194,482655,482637,482626
195,482656,482635aug1,482627
196,482657,482636aug1,482628
197,482658,482637aug1,482630
198,483807,a482938,482631
199,482651aug1,482940,482632
200,482652aug1,482941,482633
201,482653aug1,482942,482634
202,482654aug1,483110,483813
203,482655aug1,482899,482624aug1
204,482656aug1,482900,482625aug1
205,482657aug1,483373,482626aug1
206,482658aug1,a482938aug1,482627aug1
207,483807aug1,482940aug1,482628aug1
208,482879,482941aug1,482630aug1
209,482880,482942aug1,482631aug1
210,482881,483110aug1,482632aug1
211,482879aug1,482899aug1,482633aug1
212,482880aug1,482900aug1,482634aug1
213,482881aug1,483373aug1,483813aug1
214,482948,482925,482930
215,482949,482926,482931
216,482950,482927,482932
217,482948aug1,482925aug1,482933
218,482949aug1,482926aug1,482934
219,482950aug1,482927aug1,482935
220,480329,482928,482936
221,480330,482929,482930aug1
222,480331,482928aug1,482931aug1
223,482943,482929aug1,482932aug1
224,482944,482612,482933aug1
225,482945,482613,482934aug1
226,482946,482614,482935aug1
227,480329aug1,482615,482936aug1
228,480330aug1,482612aug1,482937
229,480331aug1,482613aug1,482937aug1
230,482943aug1,482614aug1,480416
231,482944aug1,482615aug1,480419
232,482945aug1,480465,481507
233,482946aug1,482920,481513
234,482620,482921,480416aug1
235,482621,482922,480419aug1
236,482622,482924,481507aug1
237,482623,483109,481513aug1
238,482620aug1,480465aug1,480433
239,482621aug1,482920aug1,480434
240,482622aug1,482921aug1,480439
241,482623aug1,482922aug1,480433aug1
242,480466,482924aug1,480434aug1
243,480467,483109aug1,480439aug1
244,480468,480462,482604
245,480469,480463,482605
246,480470,480464,482607
247,480471,481516,483820
248,480472,480462aug1,482604aug1
249,480466aug1,480463aug1,482605aug1
250,480467aug1,480464aug1,482607aug1
251,480468aug1,481516aug1,483820aug1
252,480469aug1,480450,483849
253,480470aug1,480451,483850
254,480471aug1,480452,483857
255,480472aug1,480453,483874
256,480459,480454,483876
257,480460,480455,483877
258,480459aug1,480456,483849aug1
259,480460aug1,480450aug1,483850aug1
260,480457,480451aug1,483857aug1
261,480458,480452aug1,483874aug1
262,480457aug1,480453aug1,483876aug1
263,480458aug1,480454aug1,483877aug1
264,482910,480455aug1,483833
265,482910aug1,480456aug1,483835
266,482917,480443,483838
267,482917aug1,480444,483842
268,482772,480445,483844
269,482773,480446,483847
270,482774,480447,483833aug1
271,482772aug1,480448,483835aug1
272,482773aug1,480449,483838aug1
273,482774aug1,480443aug1,483842aug1
274,482854,480444aug1,483844aug1
275,482855,480445aug1,483847aug1
276,483114,480446aug1,483819
277,483115,480447aug1,483823
278,482854aug1,480448aug1,483825
279,482855aug1,480449aug1,483828
280,483114aug1,482617,483830
281,483115aug1,482618,483819aug1
282,482842,483831,483823aug1
283,482843,483836,483825aug1
284,482844,482617aug1,483828aug1
285,482845,482618aug1,483830aug1
286,482842aug1,483831aug1,483805
287,482843aug1,483836aug1,483808
288,482844aug1,480429,483809
289,482845aug1,480430,483811
290,482846,480431,483805aug1
291,482847,480432,483808aug1
292,482848,480429aug1,483809aug1
293,482849,480430aug1,483811aug1
294,482846aug1,480431aug1,483878
295,482847aug1,480432aug1,483881
296,482848aug1,480423,483882
297,482849aug1,480424,483883
298,482833,480423aug1,483884
299,482834,480424aug1,483933
300,482835,480425,483878aug1
301,483113,480426,483881aug1
302,482833aug1,480427,483882aug1
303,482834aug1,480428,483883aug1
304,482835aug1,482909,483884aug1
305,483113aug1,480425aug1,483933aug1
306,482811,480426aug1,a482608
307,482812,480427aug1,482609
308,482813,480428aug1,a482608aug1
309,482814,482909aug1,482609aug1
310,482811aug1,482911,482857
311,482812aug1,482913,482858
312,482813aug1,482914,482859
313,482814aug1,482915,482860
314,482815,482916,482857aug1
315,482816,483379,482858aug1
316,482818,482911aug1,482859aug1
317,483123,482913aug1,482860aug1
318,482815aug1,482914aug1,482782
319,482816aug1,482915aug1,482861
320,482818aug1,482916aug1,482862
321,483123aug1,483379aug1,482782aug1
322,482819,483812,482861aug1
323,482820,483814,482862aug1
324,482821,483817,482828
325,482819aug1,483889,482829
326,482820aug1,483812aug1,482830
327,482821aug1,483814aug1,482831
328,482804,483817aug1,482832
329,482805,483889aug1,482828aug1
330,482806,483798,482829aug1
331,482804aug1,483801,482830aug1
332,482805aug1,483802,482831aug1
333,482806aug1,483798aug1,482832aug1
334,482807,483801aug1,482791
335,482808,483802aug1,482792
336,482809,483789,482793
337,482810,483790,482794
338,482807aug1,483791,482795
339,482808aug1,483792,482796
340,482809aug1,483793,482797
341,482810aug1,483794,482798
342,482822,483796,482791aug1
343,482823,483929,482792aug1
344,482824,483789aug1,482793aug1
345,482825,483790aug1,482794aug1
346,482826,483791aug1,482795aug1
347,482827,483792aug1,482796aug1
348,482822aug1,483793aug1,482797aug1
349,482823aug1,483794aug1,482798aug1
350,482824aug1,483796aug1,482783
351,482825aug1,483929aug1,482784
352,482826aug1,482610,482785
353,482827aug1,482611,482786
354,482799,482610aug1,482787
355,482800,482611aug1,482788
356,482801,482767,482789
357,482802,482768,482790
358,482803,482769,482783aug1
359,482799aug1,482770,482784aug1
360,482800aug1,482771,482785aug1
361,482801aug1,482767aug1,482786aug1
362,482802aug1,482768aug1,482787aug1
363,482803aug1,482769aug1,482788aug1
364,482850,482770aug1,482789aug1
365,482851,482771aug1,482790aug1
366,482852,484302,482775
367,482850aug1,484293,482776
368,482851aug1,484302aug1,482777
369,482852aug1,484293aug1,482778
370,482597,482837,482779
371,482598,482838,482780
372,482599,482840,482781
373,482600,482841,482775aug1
374,482597aug1,483122,482776aug1
375,482598aug1,482837aug1,482777aug1
376,482599aug1,482838aug1,482778aug1
377,482600aug1,482840aug1,482779aug1
378,482745,482841aug1,482780aug1
379,482746,483122aug1,482781aug1
380,482747,482592,482601
381,482748,482593,482602
382,483382,482594,482603
383,482745aug1,482592aug1,482601aug1
384,482746aug1,482593aug1,482602aug1
385,482747aug1,482594aug1,482603aug1
386,482748aug1,482723,482756
387,483382aug1,482724,482757
388,482731,482725,482758
389,482732,482726,482759
390,482733,482727,482760
391,482734,482728,482761
392,482735,482729,482762
393,482736,482730,482763
394,482731aug1,482737,482764
395,482732aug1,482738,482765
396,482733aug1,482723aug1,482766
397,482734aug1,482724aug1,482756aug1
398,482735aug1,482725aug1,482757aug1
399,482736aug1,482726aug1,482758aug1
400,482704,482727aug1,482759aug1
401,482705,482728aug1,482760aug1
402,482706,482729aug1,482761aug1
403,482707,482730aug1,482762aug1
404,482708,482737aug1,482763aug1
405,482709,482738aug1,482764aug1
406,482710,482695,482765aug1
407,482704aug1,482696,482766aug1
408,482705aug1,482697,482750
409,482706aug1,482698,482751
410,482707aug1,482699,482750aug1
411,482708aug1,482700,482751aug1
412,482709aug1,482701,482752
413,482710aug1,482702,482753
414,496289,482703,482754
415,496290,482695aug1,482755
416,496292,482696aug1,482752aug1
417,496296,482697aug1,482753aug1
418,496298,482698aug1,482754aug1
419,496299,482699aug1,482755aug1
420,496300,482700aug1,482739
421,496301,482701aug1,482740
422,496289aug1,482702aug1,482743
423,496290aug1,482703aug1,482744
424,496292aug1,496274,483385
425,496296aug1,496275,483391
426,496298aug1,496276,482739aug1
427,496299aug1,496280,482740aug1
428,496300aug1,496283,482743aug1
429,496301aug1,496286,482744aug1
430,496231,496287,483385aug1
431,496232,497858,483391aug1
432,496233,496274aug1,482711
433,496234,496275aug1,482712
434,496235,496276aug1,482713
435,496231aug1,496280aug1,482714
436,496232aug1,496283aug1,482715
437,496233aug1,496286aug1,482716
438,496234aug1,496287aug1,482717
439,496235aug1,497858aug1,482718
440,496202,496209,482719
441,496203,496210,482720
442,496204,496211,482721
443,496205,496212,483394
444,496206,496213,482711aug1
445,496202aug1,496214,482712aug1
446,496203aug1,496215,482713aug1
447,496204aug1,496216,482714aug1
448,496205aug1,496209aug1,482715aug1
449,496206aug1,496210aug1,482716aug1
450,496221,496211aug1,482717aug1
451,496222,496212aug1,482718aug1
452,496223,496213aug1,482719aug1
453,496224,496214aug1,482720aug1
454,496225,496215aug1,482721aug1
455,496226,496216aug1,483394aug1
456,496227,496218,482687
457,496228,496218aug1,482688
458,496221aug1,514804,482689
459,496222aug1,514804aug1,482690
460,496223aug1,518111,482691
461,496224aug1,518112,482693
462,496225aug1,518113,482694
463,496226aug1,518114,483397
464,496227aug1,518115,482687aug1
465,496228aug1,518116,482688aug1
466,516419,518111aug1,482689aug1
467,516420,518112aug1,482690aug1
468,516421,518113aug1,482691aug1
469,516422,518114aug1,482693aug1
470,516424,518115aug1,482694aug1
471,516425,518116aug1,483397aug1
472,516427,516405,496262
473,516428,516406,496307
474,516872,516407,496263
475,516419aug1,516408,497830
476,516420aug1,516409,496262aug1
477,516421aug1,516410,496307aug1
478,516422aug1,516405aug1,496263aug1
479,516424aug1,516406aug1,497830aug1
480,516425aug1,516407aug1,496268
481,516427aug1,516408aug1,496269
482,516428aug1,516409aug1,496270
483,516872aug1,516410aug1,496271
484,514787,503241,496272
485,514789,503241aug1,496268aug1
486,514791,518109,496269aug1
487,514793,518110,496270aug1
488,514795,518109aug1,496271aug1
489,514797,518110aug1,496272aug1
490,514800,518160,514770
491,514914,518160aug1,514772
492,514787aug1,516411,514774
493,514789aug1,516412,514776
494,514791aug1,516411aug1,514778
495,514793aug1,516412aug1,514780
496,514795aug1,507628,514783
497,514797aug1,507630,514785
498,514800aug1,507632,514913
499,514914aug1,507628aug1,514770aug1
500,518128,507630aug1,514772aug1
501,518129,507632aug1,514774aug1
502,518130,516413,514776aug1
503,518131,516415,514778aug1
504,518132,516416,514780aug1
505,518133,516870,514783aug1
506,518134,516413aug1,514785aug1
507,518135,516415aug1,514913aug1
508,518128aug1,516416aug1,507042
509,518129aug1,516870aug1,507043
510,518130aug1,503244,507045
511,518131aug1,503247,507442
512,518132aug1,503249,507042aug1
513,518133aug1,503253,507043aug1
514,518134aug1,503258,507045aug1
515,518135aug1,503262,507442aug1
516,518165,503266,507046
517,518166,503816,507047
518,518167,503244aug1,507048
519,518165aug1,503247aug1,507049
520,518166aug1,503249aug1,507050
521,518167aug1,503253aug1,507051
522,503274,503258aug1,507055
523,503274aug1,503262aug1,507056
524,507567,503266aug1,507444
525,507611,503816aug1,507046aug1
526,507612,507019,507047aug1
527,508033,507020,507048aug1
528,507567aug1,507021,507049aug1
529,507611aug1,507022,507050aug1
530,507612aug1,507023,507051aug1
531,508033aug1,507024,507055aug1
532,494866,507025,507056aug1
533,494869,507026,507444aug1
534,494870,507019aug1,518117
535,494871,507020aug1,518118
536,494872,507021aug1,518119
537,494866aug1,507022aug1,518120
538,494869aug1,507023aug1,518121
539,494870aug1,507024aug1,518122
540,494871aug1,507025aug1,518117aug1
541,494872aug1,507026aug1,518118aug1
542,494846,494837,518119aug1
543,494847,494841,518120aug1
544,494848,494844,518121aug1
545,494849,494845,518122aug1
546,494850,494837aug1,507027
547,494851,494841aug1,507028
548,494852,494844aug1,507029
549,494846aug1,494845aug1,507030
550,494847aug1,494833,507031
551,494848aug1,494834,507032
552,494849aug1,494833aug1,507033
553,494850aug1,494834aug1,507027aug1
554,494851aug1,494819,507028aug1
555,494852aug1,494820,507029aug1
556,494829,494819aug1,507030aug1
557,494830,494820aug1,507031aug1
558,494831,494821,507032aug1
559,495311,494823,507033aug1
560,494829aug1,494824,514806
561,494830aug1,494825,514808
562,494831aug1,494826,514813
563,495311aug1,494827,514815
564,494817,494828,514817
565,494818,495315,514820
566,494817aug1,494821aug1,514823
567,494818aug1,494823aug1,514864
568,,494824aug1,514806aug1
569,,494825aug1,514808aug1
570,,494826aug1,514813aug1
571,,494827aug1,514815aug1
572,,494828aug1,514817aug1
573,,495315aug1,514820aug1
574,,494815,514823aug1
575,,494816,514864aug1
576,,495318,507181
577,,494815aug1,507201
578,,494816aug1,507211
579,,495318aug1,507181aug1
580,,,507201aug1
581,,,507211aug1
582,,,507617
583,,,507618
584,,,507620
585,,,507623
586,,,507625
587,,,507617aug1
588,,,507618aug1
589,,,507620aug1
590,,,507623aug1
591,,,507625aug1
592,,,507592
593,,,507594
594,,,507596
595,,,507598
596,,,507599
597,,,507601
598,,,507604
599,,,507605
600,,,507607
601,,,507592aug1
602,,,507594aug1
603,,,507596aug1
604,,,507598aug1
605,,,507599aug1
606,,,507601aug1
607,,,507604aug1
608,,,507605aug1
609,,,507607aug1
610,,,507575
611,,,507578
612,,,507580
613,,,507575aug1
614,,,507578aug1
615,,,507580aug1
616,,,494924
617,,,494928
618,,,494924aug1
619,,,494928aug1
620,,,494920
621,,,494920aug1
622,,,494853
623,,,494854
624,,,494855
625,,,494856
626,,,494857
627,,,494858
628,,,494859
629,,,494860
630,,,494861
631,,,494853aug1
632,,,494854aug1
633,,,494855aug1
634,,,494856aug1
635,,,494857aug1
636,,,494858aug1
637,,,494859aug1
638,,,494860aug1
639,,,494861aug1
640,,,494835
641,,,494836
642,,,494835aug1
643,,,494836aug1
644,,,494800
645,,,494801
646,,,494802
647,,,494803
648,,,494804
649,,,494805
650,,,494806
651,,,494807
652,,,494800aug1
653,,,494801aug1
654,,,494802aug1
655,,,494803aug1
656,,,494804aug1
657,,,494805aug1
658,,,494806aug1
659,,,494807aug1
660,,,a494782
661,,,494783
662,,,494784
663,,,494785
664,,,494786
665,,,494787
666,,,495357
667,,,496261
668,,,a494782aug1
669,,,494783aug1
670,,,494784aug1
671,,,494785aug1
672,,,494786aug1
673,,,494787aug1
674,,,495357aug1
675,,,496261aug1
