,train,val,test
233,482946aug1,482920,481513
234,482620,482921,
235,482621,482922,
236,482622,482924,
237,482623,483109,
238,482620aug1,,480433
239,482621aug1,,480434
240,482622aug1,,480439
241,482623aug1,,
242,480466,,
243,480467,,
244,480468,480462,482604
245,480469,480463,482605
246,480470,480464,482607
247,480471,481516,483820
248,480472,,
249,480466aug1,,
250,480467aug1,,
251,480468aug1,,
252,480469aug1,480450,483849
253,480470aug1,480451,483850
254,480471aug1,480452,483857
255,480472aug1,480453,483874
256,480459,480454,483876
257,480460,480455,483877
258,480459aug1,480456,
259,480460aug1,,
260,480457,,
261,480458,,
262,480457aug1,,
263,480458aug1,,
264,482910,,483833
265,482910aug1,,483835
266,482917,480443,483838
267,482917aug1,480444,483842
268,482772,480445,483844
269,482773,480446,483847
270,482774,480447,
271,482772aug1,480448,
272,482773aug1,480449,
273,482774aug1,,
274,482854,,
275,482855,,
276,483114,,483819
277,483115,,483823
278,482854aug1,,483825
279,482855aug1,,483828
280,483114aug1,482617,483830
281,483115aug1,482618,
282,482842,483831,
283,482843,483836,
284,482844,,
285,482845,,
286,482842aug1,,483805
287,482843aug1,,483808
288,482844aug1,480429,483809
289,482845aug1,480430,483811
290,482846,480431,
291,482847,480432,
292,482848,,
293,482849,,
294,482846aug1,,483878
295,482847aug1,,483881
296,482848aug1,480423,483882
297,482849aug1,480424,483883
298,482833,,483884
299,482834,,483933
300,482835,480425,
301,483113,480426,
302,482833aug1,480427,
303,482834aug1,480428,
304,482835aug1,482909,
305,483113aug1,,
306,482811,,a482608
307,482812,,482609
308,482813,,
309,482814,,
310,482811aug1,482911,482857
311,482812aug1,482913,482858
312,482813aug1,482914,482859
313,482814aug1,482915,482860
314,482815,482916,
315,482816,483379,
316,482818,,
317,483123,,
318,482815aug1,,482782
319,482816aug1,,482861
320,482818aug1,,482862
321,483123aug1,,
322,482819,483812,
323,482820,483814,
324,482821,483817,482828
325,482819aug1,483889,482829
326,482820aug1,,482830
327,482821aug1,,482831
328,482804,,482832
329,482805,,
330,482806,483798,
331,482804aug1,483801,
332,482805aug1,483802,
333,482806aug1,,
334,482807,,482791
335,482808,,482792
336,482809,483789,482793
337,482810,483790,482794
338,482807aug1,483791,482795
339,482808aug1,483792,482796
340,482809aug1,483793,482797
341,482810aug1,483794,482798
342,482822,483796,
343,482823,483929,
344,482824,,
345,482825,,
346,482826,,
347,482827,,
348,482822aug1,,
349,482823aug1,,
350,482824aug1,,482783
351,482825aug1,,482784
352,482826aug1,482610,482785
353,482827aug1,482611,482786
354,482799,,482787
355,482800,,482788
356,482801,482767,482789
357,482802,482768,482790
358,482803,482769,
359,482799aug1,482770,
360,482800aug1,482771,
361,482801aug1,,
362,482802aug1,,
363,482803aug1,,
364,482850,,
365,482851,,
366,482852,484302,482775
367,482850aug1,484293,482776
368,482851aug1,,482777
369,482852aug1,,482778
370,482597,482837,482779
371,482598,482838,482780
372,482599,482840,482781
373,482600,482841,
374,482597aug1,483122,
375,482598aug1,,
376,482599aug1,,
377,482600aug1,,
378,482745,,
379,482746,,
380,482747,482592,482601
381,482748,482593,482602
382,483382,482594,482603
383,482745aug1,,
384,482746aug1,,
385,482747aug1,,
386,482748aug1,482723,482756
387,483382aug1,482724,482757
388,482731,482725,482758
389,482732,482726,482759
390,482733,482727,482760
391,482734,482728,482761
392,482735,482729,482762
393,482736,482730,482763
394,482731aug1,482737,482764
395,482732aug1,482738,482765
396,482733aug1,,482766
397,482734aug1,,
398,482735aug1,,
399,482736aug1,,
400,482704,,
401,482705,,
402,482706,,
403,482707,,
404,482708,,
405,482709,,
406,482710,482695,
407,482704aug1,482696,
408,482705aug1,482697,482750
409,482706aug1,482698,482751
410,482707aug1,482699,
411,482708aug1,482700,
412,482709aug1,482701,482752
413,482710aug1,482702,482753
414,496289,482703,482754
415,496290,,482755
416,496292,,
417,496296,,
418,496298,,
419,496299,,
420,496300,,482739
421,496301,,482740
422,496289aug1,,482743
423,496290aug1,,482744
424,496292aug1,496274,483385
425,496296aug1,496275,483391
426,496298aug1,496276,
427,496299aug1,496280,
428,496300aug1,496283,
429,496301aug1,496286,
430,496231,496287,
431,496232,497858,
432,496233,,482711
433,496234,,482712
434,496235,,482713
435,496231aug1,,482714
436,496232aug1,,482715
437,496233aug1,,482716
438,496234aug1,,482717
439,496235aug1,,482718
440,496202,496209,482719
441,496203,496210,482720
442,496204,496211,482721
443,496205,496212,483394
444,496206,496213,
445,496202aug1,496214,
446,496203aug1,496215,
447,496204aug1,496216,
448,496205aug1,,
449,496206aug1,,
450,496221,,
451,496222,,
452,496223,,
453,496224,,
454,496225,,
455,496226,,
456,496227,496218,482687
457,496228,,482688
458,496221aug1,514804,482689
459,496222aug1,,482690
460,496223aug1,518111,482691
461,496224aug1,518112,482693
462,496225aug1,518113,482694
463,496226aug1,518114,483397
464,496227aug1,518115,
465,496228aug1,518116,
466,516419,,
467,516420,,
468,516421,,
469,516422,,
470,516424,,
471,516425,,
472,516427,516405,496262
473,516428,516406,496307
474,516872,516407,496263
475,516419aug1,516408,497830
476,516420aug1,516409,
477,516421aug1,516410,
478,516422aug1,,
479,516424aug1,,
480,516425aug1,,496268
481,516427aug1,,496269
482,516428aug1,,496270
483,516872aug1,,496271
484,514787,503241,496272
485,514789,,
486,514791,518109,
487,514793,518110,
488,514795,,
489,514797,,
490,514800,518160,514770
491,514914,,514772
492,514787aug1,516411,514774
493,514789aug1,516412,514776
494,514791aug1,,514778
495,514793aug1,,514780
496,514795aug1,507628,514783
497,514797aug1,507630,514785
498,514800aug1,507632,514913
499,514914aug1,,
500,518128,,
501,518129,,
502,518130,516413,
503,518131,516415,
504,518132,516416,
505,518133,516870,
506,518134,,
507,518135,,
508,518128aug1,,507042
509,518129aug1,,507043
510,518130aug1,503244,507045
511,518131aug1,503247,507442
512,518132aug1,503249,
513,518133aug1,503253,
514,518134aug1,503258,
515,518135aug1,503262,
516,518165,503266,507046
517,518166,503816,507047
518,518167,,507048
519,518165aug1,,507049
520,518166aug1,,507050
521,518167aug1,,507051
522,503274,,507055
523,503274aug1,,507056
524,507567,,507444
525,507611,,
526,507612,507019,
527,508033,507020,
528,507567aug1,507021,
529,507611aug1,507022,
530,507612aug1,507023,
531,508033aug1,507024,
532,494866,507025,
533,494869,507026,
534,494870,,518117
535,494871,,518118
536,494872,,518119
537,494866aug1,,518120
538,494869aug1,,518121
539,494870aug1,,518122
540,494871aug1,,
541,494872aug1,,
542,494846,494837,
543,494847,494841,
544,494848,494844,
545,494849,494845,
546,494850,,507027
547,494851,,507028
548,494852,,507029
549,494846aug1,,507030
550,494847aug1,494833,507031
551,494848aug1,494834,507032
552,494849aug1,,507033
553,494850aug1,,
554,494851aug1,494819,
555,494852aug1,494820,
556,494829,,
557,494830,,
558,494831,494821,
559,495311,494823,
560,494829aug1,494824,514806
561,494830aug1,494825,514808
562,494831aug1,494826,514813
563,495311aug1,494827,514815
564,494817,494828,514817
565,494818,495315,514820
566,494817aug1,,514823
567,494818aug1,,514864
568,,,
569,,,
570,,,
571,,,
572,,,
573,,,
574,,494815,
575,,494816,
576,,495318,507181
577,,,507201
578,,,507211
579,,,
580,,,
581,,,
582,,,507617
583,,,507618
584,,,507620
585,,,507623
586,,,507625
587,,,
588,,,
589,,,
590,,,
591,,,
592,,,507592
593,,,507594
594,,,507596
595,,,507598
596,,,507599
597,,,507601
598,,,507604
599,,,507605
600,,,507607
601,,,
602,,,
603,,,
604,,,
605,,,
606,,,
607,,,
608,,,
609,,,
610,,,507575
611,,,507578
612,,,507580
613,,,
614,,,
615,,,
616,,,494924
617,,,494928
618,,,
619,,,
620,,,494920
621,,,
622,,,494853
623,,,494854
624,,,494855
625,,,494856
626,,,494857
627,,,494858
628,,,494859
629,,,494860
630,,,494861
631,,,
632,,,
633,,,
634,,,
635,,,
636,,,
637,,,
638,,,
639,,,
640,,,494835
641,,,494836
642,,,
643,,,
644,,,494800
645,,,494801
646,,,494802
647,,,494803
648,,,494804
649,,,494805
650,,,494806
651,,,494807
652,,,
653,,,
654,,,
655,,,
656,,,
657,,,
658,,,
659,,,
660,,,a494782
661,,,494783
662,,,494784
663,,,494785
664,,,494786
665,,,494787
666,,,495357
667,,,496261
668,,,
669,,,
670,,,
671,,,
672,,,
673,,,
674,,,
675,,,
