,train,val,test
246,482607,480470,480464
247,483820,480471,481516
248,482604aug1,480472,
249,482605aug1,,
250,482607aug1,,
251,483820aug1,,
252,483849,,480450
253,483850,,480451
254,483857,,480452
255,483874,,480453
256,483876,480459,480454
257,483877,480460,480455
258,483849aug1,,480456
259,483850aug1,,
260,483857aug1,480457,
261,483874aug1,480458,
262,483876aug1,,
263,483877aug1,,
264,483833,482910,
265,483835,,
266,483838,482917,480443
267,483842,,480444
268,483844,482772,480445
269,483847,482773,480446
270,483833aug1,482774,480447
271,483835aug1,,480448
272,483838aug1,,480449
273,483842aug1,,
274,483844aug1,482854,
275,483847aug1,482855,
276,483819,483114,
277,483823,483115,
278,483825,,
279,483828,,
280,483830,,482617
281,483819aug1,,482618
282,483823aug1,482842,483831
283,483825aug1,482843,483836
284,483828aug1,482844,
285,483830aug1,482845,
286,483805,,
287,483808,,
288,483809,,480429
289,483811,,480430
290,483805aug1,482846,480431
291,483808aug1,482847,480432
292,483809aug1,482848,
293,483811aug1,482849,
294,483878,,
295,483881,,
296,483882,,480423
297,483883,,480424
298,483884,482833,
299,483933,482834,
300,483878aug1,482835,480425
301,483881aug1,483113,480426
302,483882aug1,,480427
303,483883aug1,,480428
304,483884aug1,,482909
305,483933aug1,,
306,a482608,482811,
307,482609,482812,
308,a482608aug1,482813,
309,482609aug1,482814,
310,482857,,482911
311,482858,,482913
312,482859,,482914
313,482860,,482915
314,482857aug1,482815,482916
315,482858aug1,482816,483379
316,482859aug1,482818,
317,482860aug1,483123,
318,482782,,
319,482861,,
320,482862,,
321,482782aug1,,
322,482861aug1,482819,483812
323,482862aug1,482820,483814
324,482828,482821,483817
325,482829,,483889
326,482830,,
327,482831,,
328,482832,482804,
329,482828aug1,482805,
330,482829aug1,482806,483798
331,482830aug1,,483801
332,482831aug1,,483802
333,482832aug1,,
334,482791,482807,
335,482792,482808,
336,482793,482809,483789
337,482794,482810,483790
338,482795,,483791
339,482796,,483792
340,482797,,483793
341,482798,,483794
342,482791aug1,482822,483796
343,482792aug1,482823,483929
344,482793aug1,482824,
345,482794aug1,482825,
346,482795aug1,482826,
347,482796aug1,482827,
348,482797aug1,,
349,482798aug1,,
350,482783,,
351,482784,,
352,482785,,482610
353,482786,,482611
354,482787,482799,
355,482788,482800,
356,482789,482801,482767
357,482790,482802,482768
358,482783aug1,482803,482769
359,482784aug1,,482770
360,482785aug1,,482771
361,482786aug1,,
362,482787aug1,,
363,482788aug1,,
364,482789aug1,482850,
365,482790aug1,482851,
366,482775,482852,484302
367,482776,,484293
368,482777,,
369,482778,,
370,482779,482597,482837
371,482780,482598,482838
372,482781,482599,482840
373,482775aug1,482600,482841
374,482776aug1,,483122
375,482777aug1,,
376,482778aug1,,
377,482779aug1,,
378,482780aug1,482745,
379,482781aug1,482746,
380,482601,482747,482592
381,482602,482748,482593
382,482603,483382,482594
383,482601aug1,,
384,482602aug1,,
385,482603aug1,,
386,482756,,482723
387,482757,,482724
388,482758,482731,482725
389,482759,482732,482726
390,482760,482733,482727
391,482761,482734,482728
392,482762,482735,482729
393,482763,482736,482730
394,482764,,482737
395,482765,,482738
396,482766,,
397,482756aug1,,
398,482757aug1,,
399,482758aug1,,
400,482759aug1,482704,
401,482760aug1,482705,
402,482761aug1,482706,
403,482762aug1,482707,
404,482763aug1,482708,
405,482764aug1,482709,
406,482765aug1,482710,482695
407,482766aug1,,482696
408,482750,,482697
409,482751,,482698
410,482750aug1,,482699
411,482751aug1,,482700
412,482752,,482701
413,482753,,482702
414,482754,496289,482703
415,482755,496290,
416,482752aug1,496292,
417,482753aug1,496296,
418,482754aug1,496298,
419,482755aug1,496299,
420,482739,496300,
421,482740,496301,
422,482743,,
423,482744,,
424,483385,,496274
425,483391,,496275
426,482739aug1,,496276
427,482740aug1,,496280
428,482743aug1,,496283
429,482744aug1,,496286
430,483385aug1,496231,496287
431,483391aug1,496232,497858
432,482711,496233,
433,482712,496234,
434,482713,496235,
435,482714,,
436,482715,,
437,482716,,
438,482717,,
439,482718,,
440,482719,496202,496209
441,482720,496203,496210
442,482721,496204,496211
443,483394,496205,496212
444,482711aug1,496206,496213
445,482712aug1,,496214
446,482713aug1,,496215
447,482714aug1,,496216
448,482715aug1,,
449,482716aug1,,
450,482717aug1,496221,
451,482718aug1,496222,
452,482719aug1,496223,
453,482720aug1,496224,
454,482721aug1,496225,
455,483394aug1,496226,
456,482687,496227,496218
457,482688,496228,
458,482689,,514804
459,482690,,
460,482691,,518111
461,482693,,518112
462,482694,,518113
463,483397,,518114
464,482687aug1,,518115
465,482688aug1,,518116
466,482689aug1,516419,
467,482690aug1,516420,
468,482691aug1,516421,
469,482693aug1,516422,
470,482694aug1,516424,
471,483397aug1,516425,
472,496262,516427,516405
473,496307,516428,516406
474,496263,516872,516407
475,497830,,516408
476,496262aug1,,516409
477,496307aug1,,516410
478,496263aug1,,
479,497830aug1,,
480,496268,,
481,496269,,
482,496270,,
483,496271,,
484,496272,514787,503241
485,496268aug1,514789,
486,496269aug1,514791,518109
487,496270aug1,514793,518110
488,496271aug1,514795,
489,496272aug1,514797,
490,514770,514800,518160
491,514772,514914,
492,514774,,516411
493,514776,,516412
494,514778,,
495,514780,,
496,514783,,507628
497,514785,,507630
498,514913,,507632
499,514770aug1,,
500,514772aug1,518128,
501,514774aug1,518129,
502,514776aug1,518130,516413
503,514778aug1,518131,516415
504,514780aug1,518132,516416
505,514783aug1,518133,516870
506,514785aug1,518134,
507,514913aug1,518135,
508,507042,,
509,507043,,
510,507045,,503244
511,507442,,503247
512,507042aug1,,503249
513,507043aug1,,503253
514,507045aug1,,503258
515,507442aug1,,503262
516,507046,518165,503266
517,507047,518166,503816
518,507048,518167,
519,507049,,
520,507050,,
521,507051,,
522,507055,503274,
523,507056,,
524,507444,507567,
525,507046aug1,507611,
526,507047aug1,507612,507019
527,507048aug1,508033,507020
528,507049aug1,,507021
529,507050aug1,,507022
530,507051aug1,,507023
531,507055aug1,,507024
532,507056aug1,494866,507025
533,507444aug1,494869,507026
534,518117,494870,
535,518118,494871,
536,518119,494872,
537,518120,,
538,518121,,
539,518122,,
540,518117aug1,,
541,518118aug1,,
542,518119aug1,494846,494837
543,518120aug1,494847,494841
544,518121aug1,494848,494844
545,518122aug1,494849,494845
546,507027,494850,
547,507028,494851,
548,507029,494852,
549,507030,,
550,507031,,494833
551,507032,,494834
552,507033,,
553,507027aug1,,
554,507028aug1,,494819
555,507029aug1,,494820
556,507030aug1,494829,
557,507031aug1,494830,
558,507032aug1,494831,494821
559,507033aug1,495311,494823
560,514806,,494824
561,514808,,494825
562,514813,,494826
563,514815,,494827
564,514817,494817,494828
565,514820,494818,495315
566,514823,,
567,514864,,
568,514806aug1,,
569,514808aug1,,
570,514813aug1,,
571,514815aug1,,
572,514817aug1,,
573,514820aug1,,
574,514823aug1,,494815
575,514864aug1,,494816
576,507181,,495318
577,507201,,
578,507211,,
579,507181aug1,,
580,507201aug1,,
581,507211aug1,,
582,507617,,
583,507618,,
584,507620,,
585,507623,,
586,507625,,
587,507617aug1,,
588,507618aug1,,
589,507620aug1,,
590,507623aug1,,
591,507625aug1,,
592,507592,,
593,507594,,
594,507596,,
595,507598,,
596,507599,,
597,507601,,
598,507604,,
599,507605,,
600,507607,,
601,507592aug1,,
602,507594aug1,,
603,507596aug1,,
604,507598aug1,,
605,507599aug1,,
606,507601aug1,,
607,507604aug1,,
608,507605aug1,,
609,507607aug1,,
610,507575,,
611,507578,,
612,507580,,
613,507575aug1,,
614,507578aug1,,
615,507580aug1,,
616,494924,,
617,494928,,
618,494924aug1,,
619,494928aug1,,
620,494920,,
621,494920aug1,,
622,494853,,
623,494854,,
624,494855,,
625,494856,,
626,494857,,
627,494858,,
628,494859,,
629,494860,,
630,494861,,
631,494853aug1,,
632,494854aug1,,
633,494855aug1,,
634,494856aug1,,
635,494857aug1,,
636,494858aug1,,
637,494859aug1,,
638,494860aug1,,
639,494861aug1,,
640,494835,,
641,494836,,
642,494835aug1,,
643,494836aug1,,
644,494800,,
645,494801,,
646,494802,,
647,494803,,
648,494804,,
649,494805,,
650,494806,,
651,494807,,
652,494800aug1,,
653,494801aug1,,
654,494802aug1,,
655,494803aug1,,
656,494804aug1,,
657,494805aug1,,
658,494806aug1,,
659,494807aug1,,
660,a494782,,
661,494783,,
662,494784,,
663,494785,,
664,494786,,
665,494787,,
666,495357,,
667,496261,,
668,a494782aug1,,
669,494783aug1,,
670,494784aug1,,
671,494785aug1,,
672,494786aug1,,
673,494787aug1,,
674,495357aug1,,
675,496261aug1,,
